Island_Name,Acreage,Country,latitude,longitude,Large Acreage,Ocean Island,Income Potential,Mainland Power,Islands with Beaches,Turn Key,Airstrip or Fly-in,Income Producing,Lake Island,Seasonal,Historic,River Island,Mainland Lot,nearest_city,city_distance,price,predicted
xShore Islandx,2,Canada,49.545609490633,-94.372200376843,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,16.2,586454.79,no
South Benjamin Island,5,Canada,46.08434000000001,-82.25571,0,0,0,0,0,1,0,0,1,1,0,0,0,Little Current,17.45,567461.22,no
Eugley Island,0,United States of America,43.997157770840005,-69.365959104755,0,0,1,0,0,0,0,0,0,0,0,0,1,Friendship,1.84,544000.0,no
Lake Winter Island,5,United States of America,45.811293312835,-90.98681996826201,0,0,1,0,0,1,0,0,1,0,0,0,0,Sawyer County,8.96,539500.0,no
Shadynook Cottage,2,Canada,45.170467510655,-80.103496043239,0,0,0,0,0,0,0,0,0,0,0,0,0,Parry Sound,12.66,528944.38,no
Black Sturgeon Island,11,Canada,49.872,-94.45,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,7.44,525917.52,no
Burts Island,5,Canada,48.818768967672995,-125.15112641716,0,1,0,0,0,0,0,0,0,0,0,0,0,Ucluelet,19.86,525917.52,no
Isle of Navaro,9,Panama,9.2384858128759,-82.222012731491,0,1,1,0,0,0,0,0,0,0,0,0,0,Bocas del Toro,7.17,500000.0,no
Ormond By the Sea,1,United States of America,29.426010820628,-81.108991814819,0,1,0,0,0,0,0,0,0,0,0,0,0,Flagler Beach,3.55,500000.0,no
Kidney Island,6,United States of America,46.408818223109996,-90.2384748435,0,0,1,0,0,1,0,0,1,0,0,0,0,Hurley,3.75,499900.0,no
Opal Caye,5,Belize,16.500319896401994,-88.286894647113,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,5.36,499000.0,no
Private Island South,7,Canada,49.44576286664,-94.75484595644501,0,0,0,0,0,0,0,0,1,1,0,0,0,Kenora,25.19,499000.0,no
"43-Acre Island off Riversdale, Placencia",4,Belize,16.678434852162002,-88.189297572723,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,16.32,499000.0,no
Virginia Caye,4,Belize,16.797079744115,-88.155287660956,0,1,1,0,1,1,0,0,0,0,0,0,0,Dangriga,12.99,499000.0,no
Angel's Nest,4,United States of America,26.518791,-82.11927,0,0,0,0,0,0,0,0,0,0,0,0,0,Saint James City,2.92,495000.0,no
Heli Island Retreat,7,Canada,46.216416358081,-79.425575954309,0,0,1,0,0,1,0,0,1,1,0,0,0,North Bay,7.2,491108.59,no
Johnson Island Alderson,36,United States of America,37.726818286747,-80.652204400911,1,0,1,0,0,1,0,0,0,1,1,1,0,Alderson,0.56,490444.0,no
Atcheson Island,1,Canada,46.08381729999999,-79.7780132,0,0,1,0,0,1,0,0,1,1,0,0,0,North Bay,21.94,488081.73,no
Connington Island,6,Canada,44.47914110037,-63.788719503180005,0,1,0,1,0,0,0,0,0,0,0,0,1,Halifax,15.7,485000.0,no
Etta's Island,4,United States of America,45.109884447481,-69.169785122684,0,0,1,0,0,1,0,0,1,0,0,0,0,Garland,4.96,479500.0,no
Iguana Island,5,Nicaragua,11.879639997179,-83.671492346875,0,1,1,0,0,1,0,0,0,0,0,0,0,Bluefields,11.16,475000.0,no
Hartman Island,2,Canada,45.1346816,-80.076873013739,0,0,1,0,0,1,0,0,1,1,0,0,1,Parry Sound,14.83,465304.58,no
Kalgin Island,5,United States of America,60.476067500000006,-151.91807,1,1,1,0,1,1,0,0,0,0,0,0,0,Kalifornsky,21.77,460000.0,no
Phoebe Island,2,United States of America,45.265029339485,-69.194745560545,0,0,1,0,0,1,0,0,1,1,0,0,1,Dover-Foxcroft,5.85,459000.0,no
Freedrinks Island,9,Canada,45.8637741,-80.6180282,0,0,1,0,0,1,0,0,1,1,0,0,0,Parry Sound District,38.62,453272.8,no
Saddle Caye 219,2,Belize,16.688594068143,-88.170110931616,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.73,450000.0,no
Farolan Island,0,Philippines,10.511453803001,122.49026415638001,0,0,0,0,0,0,0,0,0,0,0,0,0,Nueva Valencia,2.8,450000.0,no
Howard Island,2,United States of America,46.033126531118,-83.754128634393,0,0,1,0,0,1,0,0,1,0,0,0,0,Thessalon,17.47,449000.0,no
Motu Tohepuku,19,France,-16.169304653128,-144.78558769226,0,1,0,0,1,0,0,0,0,0,0,0,0,Avarua,1040.35,444995.54,no
Majestic Island,1,United States of America,43.45952320713101,-88.870159994443,0,0,1,0,0,1,0,0,1,0,0,0,0,Beaver Dam,1.65,429000.0,no
Maple Island,38,Canada,43.818881756539,-66.000594828369,1,0,1,0,0,1,0,0,0,0,0,1,0,Yarmouth,5.82,425000.0,no
Rothwells Island,1,Canada,44.826915,-76.1771,0,0,1,0,0,1,0,0,1,0,1,0,0,Perth,6.17,419000.0,no
Isla Carabana Sol,0,Panama,9.245485199866,-82.241268697623,0,0,1,0,0,1,0,0,0,0,0,0,0,Bocas del Toro,6.55,403000.0,no
McKelvey Island,11,Canada,54.6920308,-125.2333216,1,0,1,0,0,1,0,0,1,0,0,0,0,Burns Lake,38.33,400000.0,no
Butterfield Island,1,Canada,46.375767,-82.93495,0,0,1,0,0,1,0,0,1,0,0,0,0,Elliot Lake,14.4,399500.0,no
Salt Cay Parcels,2,Turks and Caicos,21.340551587441002,-71.200635446484,0,1,1,0,1,0,0,0,0,0,0,0,0,Luperón,101.31,399000.0,no
22-Acre Peninsula on Saddle Caye,2,Belize,16.689005732287,-88.169719627231,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.77,399000.0,no
Hat Caye,1,Belize,17.175242341377,-87.61968766156002,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,42.93,399000.0,no
Greer Island,5,United States of America,44.054161,-68.784542,0,1,0,0,0,0,0,0,0,0,0,0,0,Vinalhaven,2.38,395000.0,no
08-Acre Island in Placencia Village,1,Belize,16.516117734175,-88.37024415795,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,0.28,380000.0,no
Jenson Island,4,Canada,49.2564487,-94.3296827,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,36.03,378357.93,no
Indian Islands,45,Canada,45.612516252606,-60.996683725287,0,1,0,0,1,0,0,0,0,0,0,0,0,Port Hawkesbury,17.01,378282.26,no
Billy Goat Island,4,Canada,48.866076286792,-124.18810613486,0,0,1,0,0,0,0,0,1,0,0,0,0,Lake Cowichan,6.7,377979.57,no
2630,2,Belize,16.537698908757,-88.36295402321802,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,1.64,375000.0,no
2-Acre Private Island Near Placencia,2,Belize,16.560139500663,-88.198116185999,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,11.59,375000.0,no
Bodden Caye,2,Belize,16.980237997251,-88.095487452019,0,1,0,0,0,0,0,0,0,0,0,0,0,Dangriga,9.12,375000.0,no
"Bird Island, SC",1,United States of America,32.399649988038,-80.828334800928,0,1,1,0,0,0,0,0,0,0,0,0,0,Laurel Bay,4.32,375000.0,no
The Enclave at Placencia Caye,2,Belize,16.511133800000003,-88.36005420000002,0,1,1,0,0,1,0,0,0,0,0,0,0,Placencia,0.47,372000.0,no
Craig Island,12,Canada,49.558224767849,-94.429724924512,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenora,14.7,370034.05,no
Wild Cane Key,3,Panama,9.350536305084999,-82.16832671892399,0,1,0,0,0,0,0,0,0,0,0,0,0,Isla Bastimentos,4.23,360000.0,no
Frypan Island,7,Canada,50.08497420248801,-91.925728719604,0,0,1,1,0,1,0,0,1,1,0,0,0,Dryden,42.18,359440.03,no
Saddle Caye 59,6,Belize,16.686045371501994,-88.171055069189,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.56,350000.0,no
"Bocal Island, Nicaragua",3,Nicaragua,11.577474873935001,-83.64865257135,0,1,1,0,0,0,0,0,0,0,0,0,0,Bluefields,31.12,350000.0,no
Sunset Island,0,Belize,17.931717283266995,-87.978750164154,0,0,0,0,0,0,0,0,0,0,0,0,0,San Pedro,1.38,350000.0,no
Quiana Island,6,United States of America,57.001799820595,-135.30143311905002,0,1,1,0,0,1,0,0,0,0,0,0,0,Sitka,3.72,350000.0,no
Fairy Island,1,United States of America,42.801781,-88.428177,0,0,1,0,0,1,0,0,1,0,0,0,0,East Troy,1.63,350000.0,no
Mowat Island L-727,14,Canada,45.3676324,-80.1499853,0,0,0,0,0,0,0,0,1,1,0,0,0,Parry Sound,5.74,301929.63,no
Deo Gratia,3,Canada,45.981955,-81.232543,0,0,1,0,0,1,0,0,0,1,0,1,0,Lively,31.44,300000.0,no
Bensley Island,12,Canada,46.04326500000001,-81.659104,0,0,0,0,0,0,0,0,1,0,0,0,0,Little Current,13.49,300000.0,no
Deadman Caye 14 acres,1,Belize,17.196610999999994,-87.86444499999998,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.96,299000.0,no
Gullah Island,3,United States of America,32.141802,-80.89379699999998,0,1,0,0,0,0,0,0,0,0,0,0,0,Bluffton,6.87,299000.0,no
Stono Island,1,United States of America,32.661313452356,-79.99882145767201,0,0,0,0,0,0,0,0,0,0,0,1,0,Folly Beach,3.43,297000.0,no
Lark Caye,3,Belize,16.512252451403,-88.25902113103001,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,7.12,295000.0,no
Spider Caye,1,Belize,16.534952469976,-88.090829899475,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,18.31,275000.0,no
Richards Island,30,Canada,45.241330100000006,-61.2015032,0,1,1,0,0,1,0,0,0,1,0,0,0,Port Hawkesbury,26.91,274500.0,no
Moshers Island,96,Canada,44.236324152171,-64.33146861376899,1,1,0,0,0,0,0,0,0,1,0,0,0,Lunenburg,9.85,265000.0,no
Motu Matatahi,2,France,-15.145702664295001,-147.91322704136005,0,1,0,0,1,0,0,0,0,0,0,0,0,Avarua,883.65,261761.49,no
Long Caye Island Property,0,Belize,17.219436770780998,-87.592865971411,0,1,1,0,0,0,0,0,0,0,0,0,0,Belize City,44.32,254000.0,no
xBlack Islandx,20,Canada,45.950318975403995,-60.520838773535004,0,0,0,0,0,0,0,0,1,1,0,0,0,Eskasoni 3,4.59,245932.65,no
Lizzies Cove Island,7,Canada,52.086326434147,-128.08128379231002,0,1,0,0,0,0,0,0,0,0,0,0,0,Central Coast Regional District,46.06,229000.0,no
Middle Island,38,Canada,44.120651423222,-64.526073626984,0,1,0,0,0,0,0,0,0,1,0,0,0,Bridgewater,17.82,227014.76,no
Harbour Island,2,Canada,44.816385,-62.97359399999999,0,0,1,0,0,1,0,0,1,0,0,0,0,Lake Echo,20.83,208096.86,no
No Mans Island,19,United States of America,39.016389118995,-74.817409947485,1,0,0,0,0,0,0,0,1,0,0,0,0,North Wildwood,1.46,200000.0,no
El Nido Peninsula,3,Philippines,11.103552313085,119.33487376672,0,1,0,0,1,0,0,0,0,0,0,0,0,El Nido,7.02,199000.0,no
Deadman Caye 699acres,1,Belize,17.193085237303,-87.866504936523,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.71,199000.0,no
Angus Island,15,Canada,44.84903185974,-62.451314597777994,0,1,0,0,1,0,0,0,0,0,0,0,1,Pictou County,45.44,190000.0,no
Wee Wee Caye,2,Belize,16.76491374691,-88.142417745361,0,1,1,0,1,0,0,0,0,0,0,0,0,Dangriga,15.37,180000.0,no
"1-Acre Private Island near Riversdale, Placencia",1,Belize,16.692220557469,-88.18777358803698,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.07,180000.0,no
Spuhn Island Lots,2,United States of America,58.341096855307,-134.65799237672,0,1,0,1,1,0,0,0,0,0,0,0,0,Juneau,9.06,169900.0,no
Mannions Island,4,Ireland,51.608942603239,-9.555873645507699,0,1,0,0,0,0,0,0,0,0,0,0,0,Bantry,6.63,167336.01,no
Calf Island,26,Canada,44.936121350068,-62.195835113525,0,1,0,0,0,0,0,0,0,1,0,0,0,Pictou County,43.26,166477.49,no
Orchid Islands,1,Belize,17.923666464455,-87.98615195424497,0,1,0,0,0,0,0,0,0,0,0,0,0,San Pedro,1.43,165000.0,no
xLong Islandx,92,Canada,46.187610599715,-60.410337697559,1,1,1,0,0,0,0,0,0,1,0,0,0,Sydney Mines,9.82,160000.0,no
Cockroach Bay,10,Belize,17.496237910126,-87.783293452026,0,1,0,0,1,0,0,0,0,0,0,0,0,Belize City,27.3,150000.0,no
"6-Acre Beachfront Parcel, Southern Long Caye",6,Belize,17.080390874076,-88.03664303605998,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,15.07,150000.0,no
Deadman Caye 941 acres,1,Belize,17.194520148828,-87.865989952393,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.8,149000.0,no
Waterfront Lots in the Placencia Yacht Club,0,Belize,16.51032729178,-88.36092855977198,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,0.45,145000.0,no
Leader Island,11,Canada,44.734433,-63.028543000000006,0,1,0,0,0,0,0,0,0,1,0,0,1,Lake Echo,17.35,124858.12,no
La Cornelia Island,1,Nicaragua,11.909073,-85.90460999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,Granada,3.76,90000.0,no
Echo Island,3,Canada,43.986850153259,-65.904507208954,0,0,1,0,0,1,0,0,1,1,0,0,0,Yarmouth,14.92,90000.0,no
Gillis Island,11,Canada,46.074348229792,-62.904045989627,0,0,0,0,0,0,0,0,0,0,1,1,0,Belfast,1.23,79999.0,no
Hemlow Island,55,Canada,45.011709975974,-61.980101515283,1,1,0,0,0,0,0,0,0,1,0,0,0,Antigonish,41.82,74914.87,no
Bone Fish Caye,0,Belize,18.203378813294,-88.0050358125,0,0,0,0,0,0,0,0,0,0,0,0,0,San Pedro,20.02,69500.0,no
Big Tancook Island,12,Canada,44.4592383,-64.16188460000001,0,1,0,0,0,0,0,0,0,1,0,0,0,Chester,6.88,68104.43,no
Half Island,6,Canada,45.588638992742005,-61.20766752825301,0,0,0,0,1,0,0,0,1,0,0,0,1,Port Hawkesbury,7.08,59023.84,no
Long Caye Beachfront at The Great Blue Hole,0,Belize,17.221947501013,-87.593735007132,0,0,0,0,0,0,0,0,0,0,0,0,0,Belize City,44.2,59000.0,no
Hen Island,0,Canada,41.7882995,-82.797509173541,0,0,0,0,0,0,0,0,0,0,0,0,0,Port Clinton,20.42,25700.0,no
Island of Patroklos,643,Greece,37.653722572499,23.9490794021,1,1,1,1,0,0,0,0,0,0,0,0,0,Palaiá Fókaia,4.58,17816618.0,yes
Kandoo Island,42,Maldives,5.852108073458401,73.336561174011,1,1,1,0,1,1,0,1,0,0,0,0,0,Manadhoo,7.92,10808912.0,yes
Schulzewerder Island,21,Poland,53.455763540891,15.919064601172,1,0,1,0,0,1,0,1,1,1,1,0,0,Powiat drawski,4.25,3279418.5,yes
Vouvalos Island,32,Greece,38.98634600000001,20.917405,1,1,0,0,0,0,0,0,0,0,0,0,0,Vónitsa,5.11,2764749.25,yes
Windermere,0,Bahamas,25.0513819,-76.1218479,1,1,1,0,0,1,0,1,0,0,1,0,0,Arthur’s Town,40.94,11756868.0,yes
Taveuni Island Resort & Spa,8,Fiji,-16.947,179.91099999999997,0,1,1,0,0,1,0,0,0,0,0,0,0,Cakaudrove Province,38.0,3290120.25,yes
Vadinolhu Island Resort,19,Maldives,2.0176771675969,73.359217930025,0,1,1,0,1,0,0,0,0,0,0,0,0,Fonadhoo,16.18,7355182.0,yes
Serenity Beaches Resort,8,Tonga,-19.853491117388998,-174.41237374608997,0,1,0,0,1,1,0,1,0,0,0,0,0,Pangai,4.63,5090873.0,yes
Blue Dolphin Island,104,Panama,9.2416266,-82.155322,1,1,1,0,0,0,0,0,0,0,0,0,0,Isla Bastimentos,4.3,9112002.0,yes
Igoigori Island,150,Papua New Guinea,-10.725911952740999,150.28970031738,1,1,0,0,1,0,0,0,0,0,0,0,0,Samarai Murua,23.6,2774424.5,yes
Amillarah Private Islands,0,Maldives,4.1754959000000005,73.50934740000002,0,0,1,0,0,1,0,0,0,0,0,0,0,Male,0.02,3799415.25,yes
Ngerbelas Island,21,Palau,8.043057051711099,134.69969931738,1,1,0,0,1,0,0,0,0,0,0,0,0,Koror Town,50.71,5160143.0,yes
Big Scrub Island,170,United Kingdom,18.4678241,-64.5125777,1,1,1,0,1,0,0,0,0,0,0,0,0,Saint Paul’s,132.41,18542384.0,yes
Lovango Cay,5,United States of America,18.3624533,-64.8037499,0,1,1,0,1,1,0,0,0,0,0,0,0,Saint Paul’s,145.31,4119699.75,yes
Mustique,0,SVG,12.8799415,-61.1840188,0,1,1,0,0,1,0,0,0,0,0,0,0,Kingstown,19.25,2657643.25,yes
Tojo Una Una Island,3089,Indonesia,-0.7453490893578001,121.76495264416,1,1,0,0,1,0,0,0,0,0,0,0,0,Tojo Una-Una Regency,37.21,16244280.0,yes
Jost Van Dyke,0,United Kingdom,18.4462768,-64.74291310000001,0,0,1,0,0,0,0,0,0,0,0,0,0,Saint Paul’s,144.52,2262076.5,yes
Steele Point,8,United Kingdom,18.389249943049,-64.717145311478,0,1,1,0,0,1,0,0,0,0,0,0,0,Saint Paul’s,141.13,4638301.5,yes
Long Island,4600,United States of America,32.6843457,-79.9306445,1,0,0,0,0,0,0,0,0,0,0,1,0,Folly Beach,2.09,10005164.0,yes
Ginger Island,258,United Kingdom,18.385174600000006,-64.4777837,1,1,1,0,1,0,0,0,0,0,0,0,0,Saint Paul’s,127.41,22868374.0,yes
Praia do Algodão,29,Brazil,-23.0057347,-44.3157591,0,1,1,0,1,1,0,1,0,0,0,0,0,Angra dos Reis,0.16,2831178.0,yes
Treasure Cove,75,Belize,17.492632614252994,-88.080477142334,0,1,0,0,0,0,0,0,0,0,0,0,0,Belize City,7.73,3615201.5,yes
Blunder Bay Estates,1,United Kingdom,18.4939059,-64.4022877,0,1,1,0,1,1,0,0,0,0,0,0,0,Saint Paul’s,127.49,4320557.0,yes
Waldron Island,50,United States of America,48.697965365638,-123.03004101444999,1,0,1,0,1,1,1,0,1,0,0,0,0,Friday Harbor,11.33,3989878.0,yes
Mounu Island Resort,7,Tonga,-18.7512793,-174.06794509999997,0,1,0,0,1,0,0,1,0,0,0,0,0,Neiafu,8.86,3230946.5,yes
Pelican Island,32,Antigua,17.105436938726,-61.70393617981,0,1,1,0,1,0,0,0,0,0,0,0,0,Piggotts,6.39,6755399.5,yes
The Ocean Flower,0,Maldives,4.3082232000000005,73.505305,0,0,1,0,0,0,0,0,0,0,0,0,0,Hulhumale,7.09,3082410.25,yes
Barefoot Cay Resort,8,Honduras,16.337773874129994,-86.47496419787,0,1,0,0,0,0,0,1,0,0,0,0,0,French Harbor,2.89,2224444.0,yes
Verde Island Resort,274,Philippines,13.551798000000002,121.07364,1,1,0,0,0,0,0,1,0,0,0,0,0,Ilihan,5.48,8958066.0,yes
Gopher Key Florida,10,United States of America,24.642636524140002,-81.48533277511599,0,1,0,0,0,0,0,0,0,0,0,0,0,Cudjoe Key,2.16,13370480.0,yes
Schloss Island,82,Canada,50.496782,-127.86204,1,1,1,0,0,0,0,0,0,0,0,0,0,Port McNeill,34.66,1262974.25,yes
Isla San Pedro,16000,Chile,-47.71666670000001,-74.91666670000002,1,1,1,0,0,1,0,0,0,0,0,0,0,Provincia Capitán Prat,66.22,17986514.0,yes
Isla Rancheria,310,Panama,8.26783,-82.42224499999998,1,1,0,0,1,0,1,0,0,0,0,0,0,Pedregal,6.83,10465178.0,yes
The World Islands - Dubai,0,United Arab Emirates,25.217832,55.168812,0,0,1,1,0,0,0,0,0,0,0,0,0,Dubai,13.1,7961256.0,yes
"Blackbook Listing
(2521)",0,SVG,13.010051400000002,-61.2306446,1,1,0,0,1,0,0,0,0,0,0,0,0,Kingstown,10.04,507315.25,yes
"Blackbook Listing
(2106)",0,Turks and Caicos,21.85,-72.1166667,1,1,1,0,1,0,0,0,0,0,0,0,0,Saint-Louis du Nord,138.02,2437365.25,yes
Webber Island,50,Canada,44.9211591,-79.8398567,0,0,0,1,0,0,0,0,1,1,0,0,0,Midland,12.01,709968.8125,yes
Mowat Island,11,Canada,45.3676324,-80.1499853,0,0,0,0,0,1,0,0,1,1,1,0,0,Parry Sound,5.74,1276970.375,yes
Pulfords Island,2,Canada,49.713,-94.536,0,0,0,1,0,0,0,0,1,0,0,0,0,Kenora,4.29,962980.625,yes
Barne's Island,4,Canada,45.034305678322,-76.827730248071,0,0,1,0,0,1,0,0,1,1,0,0,0,Perth,29.75,900649.75,yes
Charlebois Island,36,Canada,45.078402271848,-80.068906635437,0,0,0,0,0,0,0,0,0,0,0,0,0,Parry Sound,18.65,451423.90625,yes
Villa Katsura,3,United Kingdom,18.489842764822,-64.41457799361,0,1,1,0,1,0,0,1,0,0,0,0,0,Saint Paul’s,127.98,4923953.0,yes
10 Kilometers Beachfront,2213,Belize,16.253724362073,-88.580941743896,1,1,0,0,1,0,0,0,0,0,0,0,0,Punta Gorda,18.59,18948714.0,yes
Lighthouse Cay,765,Bahamas,24.627201,-76.14726999999998,1,1,1,0,1,0,0,0,0,0,0,0,0,Arthur’s Town,29.88,25081794.0,yes
St Phillips Island,4680,United States of America,32.2843663,-80.6131635,1,0,0,0,0,0,0,0,0,0,0,1,0,Beaufort County,6.82,10596050.0,yes
Pakatoa Island,60,New Zealand,-36.7961147,175.1939382,1,1,0,0,1,0,0,1,0,0,0,0,0,Pakuranga,16.47,3513403.0,yes
Half Moon Cay,10,Honduras,16.441712015679,-85.848778597809,0,1,1,0,1,1,0,0,0,0,0,0,0,Savannah Bight,0.58,5098368.5,yes
"Blackbook Listing
(2520)",0,SVG,13.010051400000002,-61.2306446,1,1,0,0,0,0,0,0,0,0,0,0,0,Kingstown,10.04,507315.25,yes
Whale Cay,575,Bahamas,25.410789571574,-77.78529086103501,1,1,1,0,1,1,1,1,0,0,0,0,0,San Andros,28.97,24991996.0,yes
Broad Key,63,United States of America,25.351074696991,-80.26041613359101,1,1,1,0,0,1,0,0,0,0,0,0,0,North Key Largo,7.0,13034406.0,yes
Gumelemi Cay,8,Bahamas,26.7001865,-77.1767345,0,1,1,0,1,0,0,0,0,0,0,0,0,Marsh Harbour,13.02,1515612.625,yes
Hopkins Island,13,United States of America,24.629443,-81.379735,0,1,1,0,1,1,0,0,0,0,0,0,0,Big Pine Key,3.23,17370574.0,yes
St John's Island,750,Greece,37.821285509524,23.261950846557998,1,1,0,0,0,0,0,0,0,0,0,0,0,Ágioi Theódoroi,9.82,16718634.0,yes
"Blackbook Listing
(2602)",0,Fiji,-17.776535600000006,177.43562269999995,1,1,0,0,1,0,1,0,0,0,0,0,0,Nadi,2.24,3307337.0,yes
"Blackbook Listing
(2538)",0,Belize,17.5045661,-88.1962133,1,1,1,0,1,1,1,0,0,0,0,0,0,Belize City,0.36,2172672.5,yes
Petra Island,11,United States of America,41.383149,-73.737076,0,0,1,0,0,1,0,0,1,1,1,0,0,Mahopac,0.77,1269275.5,yes
Walker's Cay,58,Bahamas,27.259665,-78.401442,1,1,1,0,1,0,1,0,0,0,1,0,0,High Rock,45.52,5621577.5,yes
Wavi Island,27,Fiji,-16.802836,179.41130857141002,1,1,1,0,1,1,0,0,0,0,0,0,0,Cakaudrove Province,9.41,6483388.5,yes
Petit Nevis,71,SVG,12.973634,-61.243501,1,1,1,0,1,0,0,0,0,0,0,0,0,Kingstown,12.6,6318710.0,yes
Shelter Island Estate,22,United States of America,47.89550120000001,-114.1742844,1,0,1,0,0,1,0,0,1,0,0,0,0,Lakeside,8.87,2108862.25,yes
Nissos Makri,245,Greece,38.359157,21.036705,1,1,0,0,0,0,0,0,0,0,0,0,0,Katochí,12.26,9244082.0,yes
Casey Bay,4,United Kingdom,18.459454775961,-64.441094985706,0,1,0,0,0,1,0,1,0,0,0,0,0,Saint Paul’s,128.2,7816816.5,yes
Northern Aegean Island,34,Greece,37.994851823417,24.258839609375,1,1,0,0,1,0,0,0,0,0,0,0,0,Marmárion,4.99,3662167.75,yes
Lambay Cay,7,Honduras,15.961115806933,-86.471495149158,0,1,0,0,1,0,0,0,0,0,0,0,0,Nueva Armenia,11.58,415909.8125,yes
"Blackbook Listing
(2096)",0,Seychelles,-4.679574,55.491977,1,1,0,0,1,1,1,1,0,0,0,0,0,Cascade,1.05,5278958.5,yes
Blue Island,700,Bahamas,23.391374022343,-75.474572913403,1,1,1,0,1,1,1,0,0,0,0,0,0,George Town,21.58,19936432.0,yes
Sandy Cay,8,Bahamas,26.583726472911,-77.00692410688501,0,1,1,0,1,1,0,0,0,0,0,0,0,Marsh Harbour,4.57,2530485.75,yes
Nukudrau Island,46,Fiji,-16.734812825877,179.58135919417,1,1,1,0,1,0,0,0,0,0,0,0,0,Cakaudrove Province,11.87,6718997.0,yes
Hope Island,86,United States of America,43.705916,-70.1175477,1,1,1,0,0,1,0,0,0,0,0,0,0,Falmouth Foreside,4.93,3465062.0,yes
Kato Antikeri Island,272,Greece,36.841371654212,25.666822592589998,1,1,0,0,0,0,0,0,0,0,0,0,0,Filótion,17.25,9067928.0,yes
Rai Ki Wai Estate,47,Fiji,-17.616061300000005,179.0012007,1,1,0,0,1,0,1,1,0,0,0,0,0,Lomaiviti Province,13.7,5582565.0,yes
The Southern Minks,14,Canada,45.379377777778,-80.430175,0,0,1,0,0,1,0,0,1,0,0,0,0,Parry Sound,19.3,1179330.0,yes
"Blackbook Listing
(2534)",0,United States of America,18.335765,-64.896335,1,1,0,0,1,0,0,0,0,0,0,0,0,Saint Paul’s,149.96,1458652.125,yes
Nissos Sofia,44,Greece,38.4801066,21.001351100000004,1,1,0,0,0,0,0,0,0,0,0,0,0,Astakós,5.78,2764749.25,yes
Breakwater Island,65,Canada,49.13581168535301,-123.68240396955,1,1,1,0,0,1,0,0,0,0,0,0,0,Cedar,7.82,3713056.0,yes
Maosonon Island,112,Philippines,11.242817734494,119.68198835502,1,1,0,0,1,0,0,0,0,0,0,0,0,Tiniguiban,14.37,3854296.5,yes
